,TIME,MONTH,DAY,YEAR,HOUR,WIND_SPEED,WIND_DIR,TEMP,RH,BAROMETER,RADIATION,INNER_TEMP,PM10,PM1,PM2.5
2177,42460.96,3,31,2016,23,0.71665,152.062,21.609,0.356033,1012.72,1.0658,28.2186,91.495,51.501999999999995,63.74
2178,42461.0,4,1,2016,0,0.91745,148.872,21.5681,0.36875,1012.38,1.06944,27.8266,89.204,54.586999999999996,64.959
2179,42461.04,4,1,2016,1,0.6179600000000001,89.009,21.3612,1.31176,1011.58,1.0712700000000002,26.4747,96.645,58.974,69.6
2180,42461.08,4,1,2016,2,0.71685,107.92200000000001,21.2211,2.0299,1010.6,1.10104,26.1945,107.134,67.264,77.68
2181,42461.13,4,1,2016,3,0.83273,88.98700000000001,21.041999999999998,2.43411,1010.17,1.06884,26.1483,98.962,64.173,73.49
2182,42461.17,4,1,2016,4,0.75547,113.756,20.9989,2.6625,1009.96,1.1144100000000001,26.0461,101.598,60.577,71.339
2183,42461.21,4,1,2016,5,0.96493,114.244,20.925,2.84327,1009.94,1.11927,26.0144,91.986,59.849,68.994
2184,42461.25,4,1,2016,6,0.8756700000000001,126.77,20.9667,2.96953,1010.7,1.09253,26.2736,116.20700000000001,76.453,88.26
2185,42461.29,4,1,2016,7,0.8393200000000001,123.51299999999999,21.0128,3.05543,1011.23,2.80425,26.9226,112.162,77.703,88.125
2186,42461.33,4,1,2016,8,0.90036,94.56299999999999,21.1721,3.2684900000000003,1012.0,9.532,27.3243,98.46799999999999,77.362,85.146
2187,42461.38,4,1,2016,9,0.80362,99.37200000000001,21.3914,3.3121099999999997,1012.69,37.6171,27.6766,78.247,68.457,72.197
2188,42461.42,4,1,2016,10,0.97715,121.93700000000001,21.6654,3.06888,1013.09,40.7744,27.9698,60.288000000000004,52.445,54.812
2189,42461.46,4,1,2016,11,1.1860700000000002,139.789,22.0157,2.9947,1012.92,131.245,28.2384,54.163999999999994,46.2071,48.5848
2190,42461.5,4,1,2016,12,1.8755099999999998,141.05700000000002,22.7829,1.01484,1011.88,140.658,28.5533,72.681,37.1498,50.9
2191,42461.54,4,1,2016,13,1.42039,127.381,23.0151,0.356901,1010.56,95.223,28.5138,89.363,41.0482,59.898999999999994
2192,42461.58,4,1,2016,14,1.48525,145.776,23.1791,0.357552,1009.69,90.869,28.8343,71.375,35.615,48.3448
2193,42461.63,4,1,2016,15,1.65903,144.627,23.3004,0.35746500000000003,1008.83,70.503,28.8388,63.004,31.5014,42.641999999999996
2194,42461.67,4,1,2016,16,1.7892400000000002,131.901,23.3193,0.356163,1008.47,30.3947,28.7282,58.416000000000004,30.7297,39.988
2195,42461.71,4,1,2016,17,2.01859,134.285,22.9221,0.357292,1008.52,19.8485,28.9418,64.524,33.8552,44.111999999999995
2196,42461.75,4,1,2016,18,2.03783,134.285,22.6883,0.358464,1008.83,1.98637,28.5453,64.919,34.4996,44.1404
2197,42461.79,4,1,2016,19,1.80457,136.42,22.3343,0.59492,1009.45,1.10226,28.143,59.483000000000004,37.3011,44.1937
2198,42461.83,4,1,2016,20,1.72403,133.974,22.0902,1.71311,1009.84,1.12778,28.1255,47.5915,36.8781,40.251
2199,42461.88,4,1,2016,21,1.38099,134.159,22.0515,2.24991,1010.43,1.1138,28.1658,44.4231,35.6574,38.1584
2200,42461.92,4,1,2016,22,1.00539,127.001,21.9862,2.5921,1011.38,1.09253,28.1465,43.7319,34.6825,37.4647
2201,42461.96,4,1,2016,23,1.32194,131.164,21.87,3.09653,1011.39,1.10651,28.1452,41.5103,33.5171,36.2689
2202,42462.0,4,2,2016,0,1.18913,143.045,21.7546,3.59015,1011.2,1.1053,27.7186,40.903,32.2648,35.2124
2203,42462.04,4,2,2016,1,1.47963,140.715,21.6914,4.0704400000000005,1011.05,1.09618,26.5008,39.451,32.7674,35.1616
2204,42462.08,4,2,2016,2,1.4671299999999998,140.861,21.7089,4.54405,1010.33,1.12535,26.2652,37.1075,30.439,32.9708
2205,42462.13,4,2,2016,3,1.2475,141.06799999999998,21.7103,4.91632,1009.67,1.11745,26.2301,39.9836,29.0325,32.6493
2206,42462.17,4,2,2016,4,0.96239,130.452,21.8061,5.2711,1009.51,1.11076,26.1606,46.018,29.813000000000002,34.1861
2207,42462.21,4,2,2016,5,1.03662,131.054,21.9076,5.9651,1009.65,1.1077299999999999,26.1557,47.066,30.953000000000003,35.9152
2208,42462.25,4,2,2016,6,0.9681799999999999,120.057,21.9677,9.3954,1010.1,1.1241299999999999,26.4481,44.62,34.2816,37.8424
2209,42462.29,4,2,2016,7,0.87921,92.015,22.0886,11.4959,1010.71,1.10104,27.2978,37.8145,30.2058,32.6183
2210,42462.33,4,2,2016,8,0.61595,99.682,22.1992,13.7924,1012.03,5.2713,27.9106,32.2078,27.1012,28.7297
2211,42462.38,4,2,2016,9,0.6762100000000001,118.427,22.4421,14.8387,1012.72,37.1352,28.4057,33.7195,28.348000000000003,30.3388
2212,42462.42,4,2,2016,10,1.04979,161.227,22.7934,15.8979,1012.85,44.7198,28.7857,36.0246,29.5484,31.7061
2213,42462.46,4,2,2016,11,1.43707,161.793,23.1133,17.4977,1012.61,94.626,29.1677,31.0092,23.8621,25.9114
2214,42462.5,4,2,2016,12,1.5424799999999999,150.433,23.2276,19.7935,1012.08,66.945,28.9501,28.0513,21.9769,23.7576
2215,42462.54,4,2,2016,13,1.61591,154.357,23.2836,21.824,1011.01,78.46,28.8988,26.4376,22.1035,23.5609
2216,42462.58,4,2,2016,14,1.47015,164.84599999999998,23.3174,22.2523,1010.0,52.75,28.8444,26.4754,21.9588,23.3467
2217,42462.63,4,2,2016,15,1.77722,154.433,23.3296,22.3592,1009.25,40.2688,28.8543,27.5108,21.136,22.944000000000003
2218,42462.67,4,2,2016,16,2.25807,148.595,23.336,22.5858,1008.71,24.3207,28.7866,25.6908,19.3912,21.189
2219,42462.71,4,2,2016,17,3.03207,144.57299999999998,22.953000000000003,22.4592,1008.92,9.3017,28.8761,25.1615,20.2862,21.8595
2220,42462.75,4,2,2016,18,3.04523,134.953,22.5363,22.3193,1008.98,2.71007,28.4577,32.7969,27.4998,29.3077
2221,42462.79,4,2,2016,19,2.36763,137.076,22.4533,22.3174,1009.64,1.11866,28.131999999999998,36.8393,29.4819,31.8592
2222,42462.83,4,2,2016,20,1.8387900000000001,132.582,22.5095,22.3321,1010.04,1.16181,28.0412,31.2564,26.6904,28.4439
2223,42462.88,4,2,2016,21,1.56352,120.08200000000001,22.6778,22.3832,1010.98,1.13507,28.08,45.1839,32.9422,36.5071
2224,42462.92,4,2,2016,22,1.8433599999999999,131.489,22.796999999999997,22.3864,1011.97,1.10955,28.0463,50.477,34.1678,39.4466
2225,42462.96,4,2,2016,23,2.00831,133.374,22.6694,22.3185,1012.05,1.13507,28.0612,36.2289,28.1874,30.9064
2226,42463.0,4,3,2016,0,2.45568,143.36,22.5555,22.3391,1011.71,1.13325,27.6513,33.2198,23.3518,26.7528
2227,42463.04,4,3,2016,1,2.099,150.077,22.4485,22.4148,1010.95,1.11745,26.5488,27.6374,21.8113,24.0375
2228,42463.08,4,3,2016,2,2.12007,142.929,22.384,22.4149,1010.69,1.1375,26.3967,29.7051,23.9355,26.156
2229,42463.13,4,3,2016,3,1.66783,144.752,22.2954,22.3592,1009.94,1.1514799999999998,26.3656,32.7137,26.2578,28.6839
2230,42463.17,4,3,2016,4,1.24629,100.068,22.0982,22.1662,1009.33,1.14175,26.2602,43.3881,29.9576,34.2181
2231,42463.21,4,3,2016,5,1.27453,97.848,22.0286,21.9746,1009.41,1.14479,26.2207,43.4466,31.6412,35.4783
2232,42463.25,4,3,2016,6,1.53407,104.098,21.9644,21.7707,1009.51,1.1545100000000001,26.4767,39.9334,27.6984,31.9242
2233,42463.29,4,3,2016,7,1.03417,126.713,21.8689,21.5361,1010.42,34.2295,27.1929,42.5285,29.5621,33.6253
2234,42463.33,4,3,2016,8,0.294089,8.1549,22.4124,21.410999999999998,1011.85,32.9061,27.7987,42.3264,30.9511,34.6951
2235,42463.38,4,3,2016,9,0.6935899999999999,84.677,22.8476,20.1733,1013.21,35.4831,28.4225,59.93600000000001,30.9518,40.7758
2236,42463.42,4,3,2016,10,1.0711600000000001,102.007,23.5299,16.0048,1013.24,87.837,28.9307,53.06399999999999,26.4569,36.3461
2237,42463.46,4,3,2016,11,1.4221700000000002,146.454,24.3622,11.3478,1012.64,122.318,29.2006,71.33800000000001,28.7496,47.5983
2238,42463.5,4,3,2016,12,2.01883,150.872,24.8552,9.1314,1011.86,145.102,28.9553,58.23,26.4428,39.1185
2239,42463.54,4,3,2016,13,1.40955,182.44,25.1096,8.7065,1010.63,119.09200000000001,29.1084,47.5226,26.0937,33.7242
2240,42463.58,4,3,2016,14,1.3730799999999999,144.58100000000002,25.6743,7.8117,1009.44,124.77600000000001,29.1757,59.416000000000004,28.7292,40.1779
2241,42463.63,4,3,2016,15,1.50157,156.123,26.4118,5.8302,1008.15,196.06400000000002,29.3639,61.2,28.6207,41.2101
2242,42463.67,4,3,2016,16,1.49938,164.15900000000002,26.4502,5.6559,1007.63,121.27600000000001,29.4011,65.712,30.4926,44.2445
2243,42463.71,4,3,2016,17,3.26986,143.359,26.1311,6.4855,1007.49,31.7576,29.4537,54.042,26.4774,36.4075
2244,42463.75,4,3,2016,18,3.36626,140.944,24.7767,10.2651,1007.79,4.3543400000000005,28.9601,50.038000000000004,27.0901,34.5383
2245,42463.79,4,3,2016,19,2.70217,139.851,24.4554,10.9423,1008.53,1.14783,28.2815,51.731,27.1337,35.342
2246,42463.83,4,3,2016,20,2.48533,140.47299999999998,24.2306,11.9986,1009.27,1.13142,28.2084,51.013999999999996,27.8148,35.3854
2247,42463.88,4,3,2016,21,2.38829,136.958,24.1241,12.5817,1010.21,1.11684,28.3485,58.044,29.8814,40.0809
2248,42463.92,4,3,2016,22,2.1581099999999998,139.891,24.0424,13.5274,1010.83,1.12778,28.2659,61.023999999999994,31.2647,42.2895
2249,42463.96,4,3,2016,23,1.7911,142.872,23.9729,14.1355,1011.12,1.1223100000000001,28.2807,53.318999999999996,29.354,37.8557
2250,42464.0,4,4,2016,0,1.68861,135.986,23.7594,14.793,1010.55,1.1162299999999998,27.9585,59.718,30.8447,41.2426
2251,42464.04,4,4,2016,1,0.95955,126.90799999999999,23.4597,16.0999,1009.89,1.12049,26.9408,53.7,30.9033,38.7129
2252,42464.08,4,4,2016,2,1.35685,139.463,23.3049,16.9566,1008.92,1.15026,26.6546,42.1893,27.9958,33.0194
2253,42464.13,4,4,2016,3,0.97252,133.092,23.2182,17.3774,1008.15,1.0724799999999999,26.5648,37.0519,24.256,28.5149
2254,42464.17,4,4,2016,4,0.97005,103.491,23.2174,17.4766,1007.89,1.04332,26.4722,48.0283,30.013,35.2551
2255,42464.21,4,4,2016,5,1.06454,130.871,23.2183,17.6188,1007.99,1.07552,26.4193,60.321999999999996,36.7317,43.901
2256,42464.25,4,4,2016,6,0.9291,129.665,23.2739,17.7558,1008.55,1.12535,26.7091,72.564,39.868,49.9625
2257,42464.29,4,4,2016,7,1.07381,134.786,23.424,17.7871,1009.08,11.1168,27.7733,64.837,33.8174,44.3018
2258,42464.33,4,4,2016,8,1.35144,139.505,23.948,17.434,1009.87,78.833,28.7097,56.957,28.109,39.289
2259,42464.38,4,4,2016,9,1.6052899999999999,142.748,25.0261,13.0978,1010.23,132.373,29.156999999999996,59.492,25.5234,39.6815
2260,42464.42,4,4,2016,10,1.62455,156.366,25.7269,8.0515,1010.22,165.507,29.1601,51.823,25.7653,34.9435
2261,42464.46,4,4,2016,11,1.44307,161.622,26.7312,4.95959,1009.51,430.45,29.2664,49.7352,25.8491,34.1576
2262,42464.5,4,4,2016,12,1.21167,169.11700000000002,28.4476,0.365321,1008.41,412.222,29.7626,48.145,23.8408,30.3898
2263,42464.54,4,4,2016,13,1.45741,99.541,28.3734,0.359288,1007.1,235.96099999999998,29.9746,40.8086,19.9279,27.4469
2264,42464.58,4,4,2016,14,1.64937,92.70299999999999,28.3373,0.35742199999999996,1005.72,239.354,30.0661,36.832,18.7076,24.8546
2265,42464.63,4,4,2016,15,2.05343,106.167,28.5194,0.35941799999999996,1004.72,217.326,30.094,45.347,20.3831,30.3872
2266,42464.67,4,4,2016,16,2.09639,102.664,28.1407,0.358724,1004.27,177.91,30.0481,39.4803,19.3849,26.5429
2267,42464.71,4,4,2016,17,2.55735,107.804,27.5957,1.42656,1004.26,93.801,29.9452,43.1492,21.8447,29.0009
2268,42464.75,4,4,2016,18,2.4511,111.06200000000001,26.1526,6.1952,1004.65,15.9408,29.4477,42.7034,22.4794,28.936999999999998
2269,42464.79,4,4,2016,19,2.20413,118.762,25.303,8.7065,1005.15,1.08281,28.9208,44.9478,25.5679,31.2869
2270,42464.83,4,4,2016,20,2.41557,130.93200000000002,24.8149,10.0645,1005.83,1.05182,28.9869,36.3057,20.4024,25.3558
2271,42464.88,4,4,2016,21,2.7982,134.082,24.6227,11.2754,1006.54,1.05911,28.9759,38.4224,20.5561,26.7122
2272,42464.92,4,4,2016,22,3.05692,136.959,24.4903,11.3562,1007.47,1.05911,28.9064,38.294000000000004,18.8749,25.8368
2273,42464.96,4,4,2016,23,3.3641300000000003,139.47,24.1174,11.7086,1007.82,1.05122,28.8392,32.9053,17.7415,22.9294
2274,42465.0,4,5,2016,0,2.97148,139.136,23.9211,12.9385,1007.65,1.0408899999999999,28.3542,36.5397,22.7685,27.509
2275,42465.04,4,5,2016,1,2.3673,139.47,23.8602,13.9243,1007.2,1.07674,27.146,45.0599,24.6725,31.9249
2276,42465.08,4,5,2016,2,2.3843,135.405,23.9054,13.6334,1006.8,1.0737,26.8847,47.8128,23.7012,32.6081
2277,42465.13,4,5,2016,3,2.1589400000000003,132.695,23.8417,13.7732,1006.53,1.07066,26.7886,56.038999999999994,26.0249,37.881
2278,42465.17,4,5,2016,4,1.7047400000000001,130.471,23.9206,13.77,1006.43,1.09922,26.651999999999997,52.788000000000004,27.6008,36.6854
2279,42465.21,4,5,2016,5,1.6726299999999998,135.278,23.9441,13.6731,1006.84,1.07491,26.6281,52.765,24.7132,35.5607
2280,42465.25,4,5,2016,6,1.81002,136.493,24.0578,13.4036,1007.58,1.04939,26.8635,61.511,26.4671,41.1815
2281,42465.29,4,5,2016,7,1.25623,135.666,24.1617,13.4671,1008.45,3.12387,28.0454,77.764,28.9046,51.846000000000004
2282,42465.33,4,5,2016,8,1.22109,134.399,24.5168,12.4039,1009.25,35.2971,29.0065,76.609,29.7522,51.073
2283,42465.38,4,5,2016,9,2.61436,142.97799999999998,25.2899,8.7483,1009.55,93.47399999999999,29.1157,66.806,29.5991,44.6374
2284,42465.42,4,5,2016,10,2.56367,148.808,25.4976,7.7259,1009.65,138.365,29.0466,49.3234,23.951999999999998,33.2747
2285,42465.46,4,5,2016,11,2.61285,148.02100000000002,26.4599,5.0107,1008.98,294.676,29.2252,42.9672,20.8615,28.8695
2286,42465.5,4,5,2016,12,2.98765,140.18200000000002,27.2171,1.52595,1007.96,286.219,29.6483,36.9173,18.1414,24.8719
2287,42465.54,4,5,2016,13,3.03389,142.89700000000002,26.8449,2.66055,1006.66,164.16,29.8165,32.5694,18.2659,22.9038
2288,42465.58,4,5,2016,14,2.7229799999999997,142.541,26.1637,6.3659,1005.44,72.941,29.7449,30.9932,17.4687,21.7066
2289,42465.63,4,5,2016,15,2.64805,138.571,25.9736,7.2834,1004.42,51.104,29.5457,38.8549,21.6306,26.9216
2290,42465.67,4,5,2016,16,2.8679200000000002,140.149,25.401,9.651,1004.1,21.3889,29.3677,48.3294,33.137,37.2137
2291,42465.71,4,5,2016,17,2.49356,138.417,24.9206,12.8274,1004.19,6.1979,29.1702,49.12,30.9205,36.4769
2292,42465.75,4,5,2016,18,2.8323099999999997,140.585,24.9233,11.5076,1004.67,1.3574700000000002,28.9511,56.11600000000001,29.3812,38.5655
2293,42465.79,4,5,2016,19,3.26022,141.357,24.7589,11.1925,1005.31,1.0730899999999999,28.4541,48.4638,28.4724,34.4858
2294,42465.83,4,5,2016,20,2.95152,136.80100000000002,24.4031,12.8863,1006.03,1.0919299999999998,28.4577,47.3299,28.3568,34.1932
2295,42465.88,4,5,2016,21,3.38864,144.73,24.0933,14.1386,1007.16,1.08464,28.4424,48.3249,30.5735,36.65
2296,42465.92,4,5,2016,22,3.3883099999999997,142.944,23.5556,16.1536,1007.21,1.0895,28.3936,50.794,31.095,38.596
2297,42465.96,4,5,2016,23,2.5309,133.711,23.4459,17.1801,1008.15,1.0645799999999999,28.3571,50.7,27.6255,36.2511
2298,42466.0,4,6,2016,0,3.0159700000000003,102.243,23.3539,17.6401,1007.74,1.05608,28.0424,49.915,28.307,36.0386
2299,42466.04,4,6,2016,1,2.15636,111.46600000000001,23.4185,17.9021,1007.3,1.0816,26.9133,53.408,27.7223,37.042
2300,42466.08,4,6,2016,2,1.78967,126.905,23.4165,17.9515,1006.21,1.0651899999999999,26.6439,57.945,30.7957,40.8538
2301,42466.13,4,6,2016,3,2.0964400000000003,129.373,23.5244,17.617,1005.46,1.09861,26.5729,54.95,29.7941,39.3837
2302,42466.17,4,6,2016,4,2.30563,136.6,23.8342,15.9584,1005.4,1.09922,26.5164,49.4435,26.0044,34.9893
2303,42466.21,4,6,2016,5,2.52845,140.373,23.9837,13.4802,1006.06,1.0651899999999999,26.5178,44.4195,23.8166,31.6794
2304,42466.25,4,6,2016,6,2.43261,142.305,24.1156,12.3773,1006.77,1.08646,26.7771,48.2615,25.111,33.639
2305,42466.29,4,6,2016,7,1.78119,138.356,24.0072,13.263,1007.88,1.10043,27.9384,52.488,27.3013,36.4695
2306,42466.33,4,6,2016,8,1.93137,137.339,23.9785,14.6474,1008.85,17.0704,28.8166,46.6979,27.2875,33.8929
2307,42466.38,4,6,2016,9,2.20736,138.173,24.1633,15.1137,1009.23,44.943999999999996,29.2667,40.6329,27.6674,31.9994
2308,42466.42,4,6,2016,10,1.891,141.753,24.2967,15.382,1009.7,64.188,29.1702,34.1898,25.1191,28.0693
2309,42466.46,4,6,2016,11,2.6701099999999998,146.321,24.6259,14.7695,1009.78,113.904,28.9538,30.7614,21.0184,24.1785
2310,42466.5,4,6,2016,12,2.90314,144.225,24.9119,13.0525,1009.15,104.087,28.6529,45.5537,20.5917,30.595
2311,42466.54,4,6,2016,13,2.36098,148.76,25.0888,11.7089,1008.0,63.418,28.9791,51.278999999999996,23.131999999999998,34.4957
2312,42466.58,4,6,2016,14,2.62101,144.361,25.2597,11.0532,1007.28,47.7252,29.1538,53.661,26.1915,36.6466
2313,42466.63,4,6,2016,15,2.2195400000000003,144.039,25.2818,11.6331,1005.72,48.1329,28.8543,64.17699999999999,28.5057,43.0346
2314,42466.67,4,6,2016,16,2.31259,134.79399999999998,25.5017,10.4369,1004.99,35.6301,28.6294,73.783,29.9679,49.2221
2315,42466.71,4,6,2016,17,2.85257,140.765,25.6128,8.3043,1004.68,21.2285,28.5111,59.808,25.958000000000002,40.064
2316,42466.75,4,6,2016,18,2.83018,139.322,25.576,7.6837,1004.79,6.2386,28.4869,56.205,24.4041,37.6556
2317,42466.79,4,6,2016,19,2.74812,138.996,25.3096,8.1635,1005.51,1.0548600000000001,28.2174,57.9,25.5075,38.9709
2318,42466.83,4,6,2016,20,2.53305,147.04399999999998,25.1416,8.5888,1006.64,1.0724799999999999,28.4595,54.668,25.7083,37.1622
2319,42466.88,4,6,2016,21,2.06752,143.668,25.0217,9.2268,1007.75,1.07856,28.6023,58.755,26.7786,39.5133
2320,42466.92,4,6,2016,22,2.67692,139.463,24.9455,9.3211,1008.43,1.0840299999999998,28.6651,55.35,25.0484,37.3384
2321,42466.96,4,6,2016,23,2.79175,144.048,24.7771,9.6989,1008.66,1.11745,28.6287,43.137,21.326,29.9491
2322,42467.0,4,7,2016,0,0.52008,126.73,24.7136,9.9285,1009.53,1.09618,28.2127,53.869,22.9136,36.1124
2323,42467.04,4,7,2016,1,1.7589299999999999,144.632,24.4491,10.8617,1008.8,1.10651,27.1163,50.593999999999994,22.2031,34.5186
2324,42467.08,4,7,2016,2,2.5946,134.162,24.1083,11.0491,1006.69,1.0554700000000001,26.89,37.0493,21.2547,27.9208
2325,42467.13,4,7,2016,3,1.30018,144.65200000000002,23.7502,12.1454,1006.53,1.0797700000000001,26.6963,44.4601,23.7806,31.6352
2326,42467.17,4,7,2016,4,1.27135,133.237,23.4247,12.8365,1006.05,1.08281,26.5186,47.2536,25.3444,33.3901
2327,42467.21,4,7,2016,5,1.62942,148.534,23.160999999999998,13.7436,1006.16,1.0895,26.4287,48.2403,26.1182,34.3876
2328,42467.25,4,7,2016,6,0.9701799999999999,122.898,23.0895,14.2604,1006.91,1.05243,26.5541,46.7855,27.0307,34.3505
2329,42467.29,4,7,2016,7,0.81366,112.016,23.3849,14.3719,1007.89,7.2497,27.3464,56.19,33.8531,41.5994
2330,42467.33,4,7,2016,8,1.55503,144.374,23.8217,12.9496,1008.86,43.0968,28.1827,63.174,29.7169,43.9721
2331,42467.38,4,7,2016,9,2.07112,164.85,24.7329,9.1781,1009.65,136.077,28.9034,81.438,27.9801,54.35
2332,42467.42,4,7,2016,10,1.69875,145.747,25.6074,5.0375,1009.93,239.549,29.0482,66.67699999999999,26.6864,44.5511
2333,42467.46,4,7,2016,11,1.84995,139.942,26.2758,2.41788,1010.13,204.62400000000002,29.1631,70.535,30.5764,47.2366
2334,42467.5,4,7,2016,12,1.9573599999999998,132.857,26.5001,2.1930099999999997,1009.76,205.722,29.2873,67.763,30.393,45.3989
2335,42467.54,4,7,2016,13,1.9805400000000002,136.143,26.5105,2.21541,1008.97,190.625,29.5013,64.393,30.4489,43.4992
2336,42467.58,4,7,2016,14,1.26538,97.045,27.2174,0.9701,1007.98,354.12,29.7165,67.455,32.3615,45.7641
2337,42467.63,4,7,2016,15,1.83361,80.61,27.8339,0.51168,1007.16,257.926,30.0122,55.371,26.8424,37.4436
2338,42467.67,4,7,2016,16,1.8008,98.193,27.0337,2.54996,1006.89,123.41799999999999,29.9372,52.669,26.4346,35.9812
2339,42467.71,4,7,2016,17,1.54423,91.2,26.5352,4.89553,1006.84,47.7082,29.7193,58.193000000000005,28.3112,39.2764
2340,42467.75,4,7,2016,18,1.0354299999999999,100.85700000000001,26.1686,7.4092,1007.18,15.3727,29.3355,62.108999999999995,29.3903,41.7374
2341,42467.79,4,7,2016,19,1.81577,136.561,25.898000000000003,9.0547,1007.56,1.04453,28.8273,72.328,34.5313,48.8252
2342,42467.83,4,7,2016,20,1.77456,125.79799999999999,25.6049,9.1499,1008.66,1.09071,28.8319,64.079,30.4101,43.4959
2343,42467.88,4,7,2016,21,2.05493,136.947,25.3703,8.8282,1009.43,1.1138,28.8272,63.396,29.2781,43.3123
2344,42467.92,4,7,2016,22,1.8820700000000001,143.11,25.1132,9.1852,1010.19,1.10226,28.804000000000002,68.042,30.8605,46.1144
2345,42467.96,4,7,2016,23,2.20113,142.21,24.8036,10.1464,1010.49,1.10894,28.6961,53.505,28.9974,38.0664
2346,42468.0,4,8,2016,0,1.9886,139.662,24.4861,11.3474,1010.26,1.09618,28.3226,42.3207,23.7865,30.6111
2347,42468.04,4,8,2016,1,1.8349,140.70600000000002,24.3607,11.9814,1009.96,1.11745,27.1973,40.2676,23.886,29.8945
2348,42468.08,4,8,2016,2,1.62519,136.66899999999998,24.2573,12.3055,1009.67,1.1320299999999999,27.0193,41.8242,24.5381,30.6354
2349,42468.13,4,8,2016,3,1.4561600000000001,132.233,24.2171,12.5327,1009.16,1.1053,26.935,47.295,26.4674,33.5482
2350,42468.17,4,8,2016,4,1.307,124.58200000000001,24.1471,12.8281,1009.02,1.12595,26.7883,52.007,29.7914,37.1085
2351,42468.21,4,8,2016,5,1.36846,130.608,24.0458,13.4787,1009.35,1.10712,26.7538,62.351000000000006,38.5784,45.7649
2352,42468.25,4,8,2016,6,1.39729,100.25399999999999,24.0152,14.3024,1010.03,1.1077299999999999,26.9362,53.485,34.1853,39.598
2353,42468.29,4,8,2016,7,1.14111,91.92299999999999,24.0612,14.8501,1010.98,3.49514,27.8905,45.1026,29.2383,34.2063
2354,42468.33,4,8,2016,8,1.1423299999999998,88.60600000000001,24.2227,15.2836,1011.85,20.1232,28.7228,34.3915,29.9016,31.217
2355,42468.38,4,8,2016,9,0.81043,111.305,24.3731,15.5039,1012.5,53.02,29.0452,37.6327,27.9201,30.6083
2356,42468.42,4,8,2016,10,1.2444,150.308,24.4386,15.8285,1012.95,71.98899999999999,28.9838,36.524,24.2704,27.2903
2357,42468.46,4,8,2016,11,1.40416,165.00099999999998,24.6493,15.6569,1012.39,129.268,28.9089,39.7428,25.0078,29.4943
2358,42468.5,4,8,2016,12,1.4753100000000001,159.065,25.8332,11.288,1011.72,189.232,29.0997,78.806,27.8738,52.662
2359,42468.54,4,8,2016,13,2.17992,145.77100000000002,26.4592,5.4556,1010.42,119.163,29.3386,63.242,26.7514,42.3345
2360,42468.58,4,8,2016,14,1.9831400000000001,138.172,25.9085,7.6964,1009.3,113.51299999999999,29.4732,60.511,28.1169,40.7289
2361,42468.63,4,8,2016,15,1.54863,131.266,25.7525,10.1968,1008.78,80.01100000000001,29.3302,55.898,32.5686,41.0149
2362,42468.67,4,8,2016,16,1.01958,96.251,25.3412,12.797,1008.14,30.9033,29.2101,42.8692,34.016,37.1713
2363,42468.71,4,8,2016,17,1.25815,98.814,25.0671,13.8583,1007.6,12.2524,29.5724,47.5925,36.8153,40.5417
2364,42468.75,4,8,2016,18,1.16551,102.212,24.7879,14.5575,1007.61,1.08464,29.0105,45.4307,34.9876,38.5187
2365,42468.79,4,8,2016,19,2.01652,148.20600000000002,24.5734,15.4634,1008.2,1.11684,28.3742,48.8458,34.8042,39.7073
2366,42468.83,4,8,2016,20,1.82055,165.47799999999998,24.4152,15.9661,1009.15,1.1551200000000001,28.5644,51.033,34.8311,40.1341
2367,42468.88,4,8,2016,21,2.1525,163.545,24.2596,16.1897,1009.89,1.17882,28.5941,48.2803,34.2498,39.4114
2368,42468.92,4,8,2016,22,2.32097,147.208,24.0537,16.3208,1009.71,1.14844,28.5147,50.15,34.4706,40.603
2369,42468.96,4,8,2016,23,1.63171,133.783,23.8336,16.8434,1010.2,1.1824700000000001,28.4957,59.857,37.6718,44.7958
2370,42469.0,4,9,2016,0,1.32786,183.335,23.7258,17.2311,1010.51,1.1757799999999998,28.2105,53.528999999999996,36.4589,42.0321
2371,42469.04,4,9,2016,1,1.9399099999999998,105.397,23.5874,17.4479,1008.47,1.13932,27.3047,45.0024,34.6091,38.6287
2372,42469.08,4,9,2016,2,0.52609,62.494,23.5205,17.6656,1009.33,1.1399299999999999,27.0852,50.358000000000004,41.2107,45.006
2373,42469.13,4,9,2016,3,1.07733,89.811,23.5315,17.9528,1008.56,1.18064,27.0143,51.827,40.7494,45.1847
2374,42469.17,4,9,2016,4,0.50288,11.0957,23.5135,18.1796,1009.27,1.1739600000000001,26.9509,39.847,35.8026,37.7973
2375,42469.21,4,9,2016,5,1.19602,74.148,23.4825,18.4561,1009.17,1.1533,26.8772,42.8313,41.083,42.1836
2376,42469.25,4,9,2016,6,0.7515,100.02600000000001,23.4874,18.7122,1009.77,1.16181,26.9334,43.9451,39.4329,41.5794
2377,42469.29,4,9,2016,7,1.05046,107.70299999999999,23.1206,18.8339,1010.27,2.6480900000000003,27.8489,23.4255,20.8557,22.0247
2378,42469.33,4,9,2016,8,2.48795,141.083,23.3839,19.0882,1009.55,10.2454,28.6325,21.3642,19.3844,20.4547
2379,42469.38,4,9,2016,9,2.05652,147.912,23.7875,19.4644,1010.43,56.841,29.214000000000002,20.9426,16.986,18.5264
